player_link,player_url,URL,Link,name,Player Link
https://www.eliteprospects.com/player/619217/artyom-levshunov,https://www.eliteprospects.com/player/619217/artyom-levshunov,https://www.eliteprospects.com/player/619217/artyom-levshunov,https://www.eliteprospects.com/player/619217/artyom-levshunov,Artyom Levshunov,/players/l/levshar01.html
https://www.eliteprospects.com/player/12531/alec-martinez,https://www.eliteprospects.com/player/12531/alec-martinez,https://www.eliteprospects.com/player/12531/alec-martinez,https://www.eliteprospects.com/player/12531/alec-martinez,Alec Martinez,/players/m/martial01.html
https://www.eliteprospects.com/player/45417/connor-murphy,https://www.eliteprospects.com/player/45417/connor-murphy,https://www.eliteprospects.com/player/45417/connor-murphy,https://www.eliteprospects.com/player/45417/connor-murphy,Connor Murphy,/players/m/murphco02.html
https://www.eliteprospects.com/player/315969/alex-vlasic,https://www.eliteprospects.com/player/315969/alex-vlasic,https://www.eliteprospects.com/player/315969/alex-vlasic,https://www.eliteprospects.com/player/315969/alex-vlasic,Alex Vlasic,/players/v/vlasial01.html
https://www.eliteprospects.com/player/247964/joey-anderson,https://www.eliteprospects.com/player/247964/joey-anderson,https://www.eliteprospects.com/player/247964/joey-anderson,https://www.eliteprospects.com/player/247964/joey-anderson,Joey Anderson,/players/a/anderjo08.html
https://www.eliteprospects.com/player/86009/andreas-athanasiou,https://www.eliteprospects.com/player/86009/andreas-athanasiou,https://www.eliteprospects.com/player/86009/andreas-athanasiou,https://www.eliteprospects.com/player/86009/andreas-athanasiou,Andreas Athanasiou,/players/a/athanan01.html
https://www.eliteprospects.com/player/535584/connor-bedard,https://www.eliteprospects.com/player/535584/connor-bedard,https://www.eliteprospects.com/player/535584/connor-bedard,https://www.eliteprospects.com/player/535584/connor-bedard,Connor Bedard,/players/b/bedarco01.html
https://www.eliteprospects.com/player/125028/tyler-bertuzzi,https://www.eliteprospects.com/player/125028/tyler-bertuzzi,https://www.eliteprospects.com/player/125028/tyler-bertuzzi,https://www.eliteprospects.com/player/125028/tyler-bertuzzi,Tyler Bertuzzi,/players/b/bertuty01.html
https://www.eliteprospects.com/player/117018/jason-dickinson,https://www.eliteprospects.com/player/117018/jason-dickinson,https://www.eliteprospects.com/player/117018/jason-dickinson,https://www.eliteprospects.com/player/117018/jason-dickinson,Jason Dickinson,/players/d/dickija01.html
https://www.eliteprospects.com/player/195235/ryan-donato,https://www.eliteprospects.com/player/195235/ryan-donato,https://www.eliteprospects.com/player/195235/ryan-donato,https://www.eliteprospects.com/player/195235/ryan-donato,Ryan Donato,/players/d/donatry01.html
https://www.eliteprospects.com/player/10675/nick-foligno,https://www.eliteprospects.com/player/10675/nick-foligno,https://www.eliteprospects.com/player/10675/nick-foligno,https://www.eliteprospects.com/player/10675/nick-foligno,Nick Foligno,/players/f/foligni01.html
https://www.eliteprospects.com/player/14360/taylor-hall,https://www.eliteprospects.com/player/14360/taylor-hall,https://www.eliteprospects.com/player/14360/taylor-hall,https://www.eliteprospects.com/player/14360/taylor-hall,Taylor Hall,/players/h/hallta02.html
https://www.eliteprospects.com/player/279238/philipp-kurashev,https://www.eliteprospects.com/player/279238/philipp-kurashev,https://www.eliteprospects.com/player/279238/philipp-kurashev,https://www.eliteprospects.com/player/279238/philipp-kurashev,Philipp Kurashev,/players/k/kurasph01.html
https://www.eliteprospects.com/player/12063/pat-maroon,https://www.eliteprospects.com/player/12063/pat-maroon,https://www.eliteprospects.com/player/12063/pat-maroon,https://www.eliteprospects.com/player/12063/pat-maroon,Pat Maroon,/players/m/maroopa01.html
https://www.eliteprospects.com/player/180935/ilya-mikheyev,https://www.eliteprospects.com/player/180935/ilya-mikheyev,https://www.eliteprospects.com/player/180935/ilya-mikheyev,https://www.eliteprospects.com/player/180935/ilya-mikheyev,Ilya Mikheyev,/players/m/mikheil01.html
https://www.eliteprospects.com/player/381687/lukas-reichel,https://www.eliteprospects.com/player/381687/lukas-reichel,https://www.eliteprospects.com/player/381687/lukas-reichel,https://www.eliteprospects.com/player/381687/lukas-reichel,Lukas Reichel,/players/r/reichlu01.html
https://www.eliteprospects.com/player/27038/craig-smith,https://www.eliteprospects.com/player/27038/craig-smith,https://www.eliteprospects.com/player/27038/craig-smith,https://www.eliteprospects.com/player/27038/craig-smith,Craig Smith,/players/s/smithcr01.html
https://www.eliteprospects.com/player/44567/teuvo-teravainen,https://www.eliteprospects.com/player/44567/teuvo-teravainen,https://www.eliteprospects.com/player/44567/teuvo-teravainen,https://www.eliteprospects.com/player/44567/teuvo-teravainen,Teuvo TerÃ¤vÃ¤inen,/players/t/teravte01.html
https://www.eliteprospects.com/player/347573/justus-annunen,https://www.eliteprospects.com/player/347573/justus-annunen,https://www.eliteprospects.com/player/347573/justus-annunen,,Justus annunen,
https://www.eliteprospects.com/player/262640/alexandar-georgiyev,https://www.eliteprospects.com/player/262640/alexandar-georgiyev,https://www.eliteprospects.com/player/262640/alexandar-georgiyev,,Alexandar georgiyev,
https://www.eliteprospects.com/player/255167/erik-brannstrom,https://www.eliteprospects.com/player/255167/erik-brannstrom,https://www.eliteprospects.com/player/255167/erik-brannstrom,https://www.eliteprospects.com/player/255167/erik-brannstrom,Erik BrÃ¤nnstrÃ¶m,/players/b/branner01.html
https://www.eliteprospects.com/player/23814/calvin-de-haan,https://www.eliteprospects.com/player/23814/calvin-de-haan,https://www.eliteprospects.com/player/23814/calvin-de-haan,https://www.eliteprospects.com/player/23814/calvin-de-haan,Calvin de Haan,/players/d/dehaaca01.html
https://www.eliteprospects.com/player/251476/samuel-girard,https://www.eliteprospects.com/player/251476/samuel-girard,https://www.eliteprospects.com/player/251476/samuel-girard,https://www.eliteprospects.com/player/251476/samuel-girard,Samuel Girard,/players/g/girarsa01.html
https://www.eliteprospects.com/player/60064/jacob-macdonald,https://www.eliteprospects.com/player/60064/jacob-macdonald,https://www.eliteprospects.com/player/60064/jacob-macdonald,https://www.eliteprospects.com/player/60064/jacob-macdonald,Jacob Macdonald,/players/m/macdoja02.html
https://www.eliteprospects.com/player/199655/cale-makar,https://www.eliteprospects.com/player/199655/cale-makar,https://www.eliteprospects.com/player/199655/cale-makar,https://www.eliteprospects.com/player/199655/cale-makar,Cale Makar,/players/m/makarca01.html
https://www.eliteprospects.com/player/47762/josh-manson,https://www.eliteprospects.com/player/47762/josh-manson,https://www.eliteprospects.com/player/47762/josh-manson,https://www.eliteprospects.com/player/47762/josh-manson,Josh Manson,/players/m/mansojo01.html
https://www.eliteprospects.com/player/59575/devon-toews,https://www.eliteprospects.com/player/59575/devon-toews,https://www.eliteprospects.com/player/59575/devon-toews,https://www.eliteprospects.com/player/59575/devon-toews,Devon Toews,/players/t/toewsde01.html
https://www.eliteprospects.com/player/300911/ross-colton,https://www.eliteprospects.com/player/300911/ross-colton,https://www.eliteprospects.com/player/300911/ross-colton,https://www.eliteprospects.com/player/300911/ross-colton,Ross Colton,/players/c/coltoro01.html
https://www.eliteprospects.com/player/118657/jonathan-drouin,https://www.eliteprospects.com/player/118657/jonathan-drouin,https://www.eliteprospects.com/player/118657/jonathan-drouin,https://www.eliteprospects.com/player/118657/jonathan-drouin,Jonathan Drouin,/players/d/drouijo01.html
https://www.eliteprospects.com/player/277079/jere-innala,https://www.eliteprospects.com/player/277079/jere-innala,https://www.eliteprospects.com/player/277079/jere-innala,https://www.eliteprospects.com/player/277079/jere-innala,Jere Innala,
https://www.eliteprospects.com/player/258162/parker-kelly,https://www.eliteprospects.com/player/258162/parker-kelly,https://www.eliteprospects.com/player/258162/parker-kelly,https://www.eliteprospects.com/player/258162/parker-kelly,Parker Kelly,/players/k/kellypa01.html
https://www.eliteprospects.com/player/91109/joel-kiviranta,https://www.eliteprospects.com/player/91109/joel-kiviranta,https://www.eliteprospects.com/player/91109/joel-kiviranta,https://www.eliteprospects.com/player/91109/joel-kiviranta,Joel Kiviranta,/players/k/kivirjo01.html
https://www.eliteprospects.com/player/339499/nikolai-kovalenko,https://www.eliteprospects.com/player/339499/nikolai-kovalenko,https://www.eliteprospects.com/player/339499/nikolai-kovalenko,https://www.eliteprospects.com/player/339499/nikolai-kovalenko,Nikolai Kovalenko,/players/k/kovalni01.html
https://www.eliteprospects.com/player/10393/gabriel-landeskog,https://www.eliteprospects.com/player/10393/gabriel-landeskog,https://www.eliteprospects.com/player/10393/gabriel-landeskog,https://www.eliteprospects.com/player/10393/gabriel-landeskog,Gabriel Landeskog,/players/l/landega01.html
https://www.eliteprospects.com/player/43584/artturi-lehkonen,https://www.eliteprospects.com/player/43584/artturi-lehkonen,https://www.eliteprospects.com/player/43584/artturi-lehkonen,https://www.eliteprospects.com/player/43584/artturi-lehkonen,Artturi Lehkonen,/players/l/lehkoar01.html
https://www.eliteprospects.com/player/99204/nathan-mackinnon,https://www.eliteprospects.com/player/99204/nathan-mackinnon,https://www.eliteprospects.com/player/99204/nathan-mackinnon,https://www.eliteprospects.com/player/99204/nathan-mackinnon,Nathan MacKinnon,/players/m/mackina01.html
https://www.eliteprospects.com/player/300831/casey-mittelstadt,https://www.eliteprospects.com/player/300831/casey-mittelstadt,https://www.eliteprospects.com/player/300831/casey-mittelstadt,https://www.eliteprospects.com/player/300831/casey-mittelstadt,Casey Mittelstadt,/players/m/mitteca01.html
https://www.eliteprospects.com/player/108661/valeri-nichushkin,https://www.eliteprospects.com/player/108661/valeri-nichushkin,https://www.eliteprospects.com/player/108661/valeri-nichushkin,https://www.eliteprospects.com/player/108661/valeri-nichushkin,Valeri Nichushkin,/players/n/nichuva01.html
https://www.eliteprospects.com/player/62327/logan-o-connor,https://www.eliteprospects.com/player/62327/logan-o-connor,https://www.eliteprospects.com/player/62327/logan-o-connor,https://www.eliteprospects.com/player/62327/logan-o-connor,Logan O Connor,/players/o/oconnlo01.html
https://www.eliteprospects.com/player/91186/mikko-rantanen,https://www.eliteprospects.com/player/91186/mikko-rantanen,https://www.eliteprospects.com/player/91186/mikko-rantanen,https://www.eliteprospects.com/player/91186/mikko-rantanen,Mikko Rantanen,/players/r/rantami01.html
https://www.eliteprospects.com/player/131890/miles-wood,https://www.eliteprospects.com/player/131890/miles-wood,https://www.eliteprospects.com/player/131890/miles-wood,https://www.eliteprospects.com/player/131890/miles-wood,Miles Wood,/players/w/woodmi01.html
https://www.eliteprospects.com/player/66584/elvis-merzlikins,https://www.eliteprospects.com/player/66584/elvis-merzlikins,https://www.eliteprospects.com/player/66584/elvis-merzlikins,,Elvis merzlikins,
https://www.eliteprospects.com/player/359971/daniil-tarasov,https://www.eliteprospects.com/player/359971/daniil-tarasov,https://www.eliteprospects.com/player/359971/daniil-tarasov,,Daniil tarasov,
https://www.eliteprospects.com/player/31282/erik-gudbranson,https://www.eliteprospects.com/player/31282/erik-gudbranson,https://www.eliteprospects.com/player/31282/erik-gudbranson,https://www.eliteprospects.com/player/31282/erik-gudbranson,Erik Gudbranson,/players/g/gudbrer01.html
https://www.eliteprospects.com/player/559522/david-ji%C5%99i%C4%8Dek,https://www.eliteprospects.com/player/559522/david-ji%C5%99i%C4%8Dek,https://www.eliteprospects.com/player/559522/david-ji%C5%99i%C4%8Dek,https://www.eliteprospects.com/player/559522/david-ji%C5%99i%C4%8Dek,David JirÃ­cek,/players/j/jiricda01.html
https://www.eliteprospects.com/player/9205/jack-johnson,https://www.eliteprospects.com/player/9205/jack-johnson,https://www.eliteprospects.com/player/9205/jack-johnson,https://www.eliteprospects.com/player/9205/jack-johnson,Jack Johnson,/players/j/johnsja02.html
https://www.eliteprospects.com/player/570931/denton-mateychuk,https://www.eliteprospects.com/player/570931/denton-mateychuk,https://www.eliteprospects.com/player/570931/denton-mateychuk,https://www.eliteprospects.com/player/570931/denton-mateychuk,Denton Mateychuk,/players/m/mateyde01.html
https://www.eliteprospects.com/player/242584/ivan-provorov,https://www.eliteprospects.com/player/242584/ivan-provorov,https://www.eliteprospects.com/player/242584/ivan-provorov,https://www.eliteprospects.com/player/242584/ivan-provorov,Ivan Provorov,/players/p/provoiv01.html
https://www.eliteprospects.com/player/55867/damon-severson,https://www.eliteprospects.com/player/55867/damon-severson,https://www.eliteprospects.com/player/55867/damon-severson,https://www.eliteprospects.com/player/55867/damon-severson,Damon Severson,/players/s/severda01.html
https://www.eliteprospects.com/player/186311/zach-werenski,https://www.eliteprospects.com/player/186311/zach-werenski,https://www.eliteprospects.com/player/186311/zach-werenski,https://www.eliteprospects.com/player/186311/zach-werenski,Zach Werenski,/players/w/werenza01.html
https://www.eliteprospects.com/player/538006/gavin-brindley,https://www.eliteprospects.com/player/538006/gavin-brindley,https://www.eliteprospects.com/player/538006/gavin-brindley,https://www.eliteprospects.com/player/538006/gavin-brindley,Gavin Brindley,/players/b/brindga01.html
https://www.eliteprospects.com/player/519779/yegor-chinakhov,https://www.eliteprospects.com/player/519779/yegor-chinakhov,https://www.eliteprospects.com/player/519779/yegor-chinakhov,https://www.eliteprospects.com/player/519779/yegor-chinakhov,Yegor Chinakhov,/players/c/chinaye01.html
https://www.eliteprospects.com/player/76146/justin-danforth,https://www.eliteprospects.com/player/76146/justin-danforth,https://www.eliteprospects.com/player/76146/justin-danforth,https://www.eliteprospects.com/player/76146/justin-danforth,Justin Danforth,/players/d/danfoju01.html
https://www.eliteprospects.com/player/603785/adam-fantilli,https://www.eliteprospects.com/player/603785/adam-fantilli,https://www.eliteprospects.com/player/603785/adam-fantilli,https://www.eliteprospects.com/player/603785/adam-fantilli,Adam Fantilli,/players/f/fantiad01.html
